Daily average precipitation [mmd] for each subasin, ordered according Map-IDs
Date No. of days Subasin-ID
23022019 54 13.8 4.2 5 0.1 9.9 6.3 14.3 4.7 3.4 5.9 3.4 13.2 0 0 0.4 7.2 5.3 0 7.4 0 0 9 12.1 4.6 0 5.1 2.5
24022019 55 15.3 16.2 17.9 16.2 17.8 28.6 6.7 12.2 19.2 31.4 6.7 5 39 3.8 15.2 31.1 13.1 18.9 13 43.3 3.3 13.8 20.5 17.1 17.3 16 15.9
25022019 56 6.4 5.7 0 0.1 9.3 6.2 8.8 8.5 0.8 11.2 8 0.5 0 2.8 4.3 1.2 1 2.8 0 0.3 2.5 2.9 3.4 4.1 2.8 2.1 6.8
26022019 57 9.5 0.1 3.1 4.5 5.4 3.8 4.2 8.6 1.1 1.6 0 0 0 2 0 0 0 0 3 0 0 0 0.4 3.6 0 3.7 0
27022019 58 6.9 0 0.9 0 6.7 5.1 3.8 5.3 5.5 8.7 0.1 0 0 3.2 2.4 1.2 0.6 2.2 6.2 0 0 0.4 2.5 7 3.8 3.8 3.8
28022019 59 9.5 1.6 9.6 4.7 10.1 12.2 14.9 1.9 0 0 0.5 2.3 0 0 0.1 0.5 2.3 0.7 0 1.1 0 10.7 0 0 0 0 0
01032019 60 0.1 0 0 0 0.2 6.5 0 0 0 0.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5
02032019 61 1.8 4.3 9 0 11.2 0.5 7.9 10.7 0 0 2.9 2.3 20 0 0 2.3 1 0 0 10 0 2.2 1.2 0.7 0 0.6 0
03032019 62 14.1 19.1 18.5 16.5 15.2 20.1 19.1 13.4 1 24.3 5.5 0 0 16.9 3.7 9.4 4.4 1.9 2 10 0 6 29.2 9.8 0.7 3.5 8.3
04032019 63 1.2 4.7 16.1 10.6 7.7 7.4 0.8 4.5 0.8 3.6 24 11.3 18 0 0.6 4.6 1.3 2 0 3.2 0 5 6.2 3.1 0.9 7.1 0
05032019 64 13.8 6.7 0.3 2.1 1.1 1.1 0.8 2.2 2 1.2 3 7.5 0 3.8 0.1 0.3 3.9 0 1.2 0 0 14 1.4 9.1 1.1 10.6 5.9
06032019 65 1.7 13.4 6.3 0 1.5 8.1 0.1 8.4 0.3 5.1 2.4 1.9 0 2.6 0.5 4.4 2 0.6 2.4 9 0 2.2 7 5.4 1.1 3.6 1.6
07032019 66 0.7 7.1 13.7 0.4 0 1.3 0 1.9 3.8 0 2.1 1.8 0 1.4 0 0 0 0 5.4 0 0 1.8 0 2.8 0 1.9 0
08032019 67 0 0.9 4.7 0 0.4 1.4 0 0.6 0.9 0 3.6 11.9 0 0 0.3 4.5 4.4 1.5 3 11.2 0 6.3 0 1.2 0 0.5 0
09032019 68 0.3 0 0 2.9 1 0 0 1.4 1.5 0 0 1.9 0 0.4 0 0 0 0 0 0 0 1.7 0 6.6 0.3 9.1 0
10032019 69 2.6 1.8 1.3 2.5 6.9 3.6 5.6 3.3 0.6 5.1 0.6 0 0 0.7 0 11.2 0 0 15.4 0 0 0.8 0.8 0.9 0 2.8 2.8
