Specification of the rainy season (per year)
for the interpolation o temporal distribution of  vegetation characteristics (Rootdepth, height, lai, albedo)
Subasin Year (Start-30) Startday Endday (End+30)
146	1994	-29	1	181	211
147	1994	-29	1	181	211
148	1994	-29	1	181	211
149	1994	-29	1	181	211
150	1994	-29	1	181	211
151	1994	-29	1	181	211
152	1994	-29	1	181	211
153	1994	-29	1	181	211
154	1994	-29	1	181	211
155	1994	-29	1	181	211
156	1994	-29	1	181	211
157	1994	-29	1	181	211
158	1994	-29	1	181	211
159	1994	-29	1	181	211
160	1994	-29	1	181	211
123	1995	-29	1	181	211
125	1995	-29	1	181	211
126	1995	-29	1	181	211
127	1995	-29	1	181	211
134	1995	-29	1	181	211
137	1995	-29	1	181	211
138	1995	-29	1	181	211
139	1995	-29	1	181	211
142	1995	-29	1	181	211
143	1995	-29	1	181	211
144	1995	-29	1	181	211
145	1995	-29	1	181	211
146	1995	-29	1	181	211
147	1995	-29	1	181	211
148	1995	-29	1	181	211
149	1995	-29	1	181	211
150	1995	-29	1	181	211
151	1995	-29	1	181	211
152	1995	-29	1	179	209
153	1995	-29	1	181	211
154	1995	-29	1	181	211
155	1995	-29	1	181	211
156	1995	-29	1	181	211
157	1995	-29	1	181	211
158	1995	-29	1	181	211
159	1995	-29	1	179	209
160	1995	-29	1	181	211
123	1996	-26	4	182	212
125	1996	-29	1	182	212
126	1996	-29	1	182	212
127	1996	-26	4	182	212
134	1996	-26	4	171	201
137	1996	-26	4	182	212
138	1996	-26	4	171	201
139	1996	-29	1	171	201
142	1996	-28	2	182	212
143	1996	-26	4	182	212
144	1996	-29	1	182	212
145	1996	-26	4	181	211
146	1996	-28	2	182	212
147	1996	-26	4	182	212
148	1996	-26	4	182	212
149	1996	-29	1	182	212
150	1996	-29	1	182	212
151	1996	-26	4	182	212
152	1996	-29	1	182	212
153	1996	-26	4	182	212
154	1996	-29	1	182	212
155	1996	-29	1	181	211
156	1996	-28	2	182	212
157	1996	-26	4	182	212
158	1996	-26	4	182	212
159	1996	-29	1	182	212
160	1996	-26	4	182	212
123	1997	-29	1	181	211
125	1997	-29	1	181	211
126	1997	-29	1	181	211
127	1997	-29	1	181	211
134	1997	-29	1	181	211
137	1997	-29	1	181	211
138	1997	-29	1	181	211
139	1997	-29	1	181	211
142	1997	-29	1	181	211
143	1997	-29	1	181	211
144	1997	-29	1	181	211
145	1997	-29	1	181	211
146	1997	-29	1	181	211
147	1997	-29	1	181	211
148	1997	-29	1	181	211
149	1997	-29	1	181	211
150	1997	-29	1	181	211
151	1997	-29	1	181	211
152	1997	-28	2	181	211
153	1997	-29	1	181	211
154	1997	-29	1	181	211
155	1997	-29	1	181	211
156	1997	-29	1	181	211
157	1997	-29	1	181	211
158	1997	-29	1	181	211
159	1997	-29	1	181	211
160	1997	-29	1	181	211
123	1998	-29	1	181	211
125	1998	-29	1	181	211
126	1998	-29	1	181	211
127	1998	-29	1	181	211
134	1998	-29	1	181	211
137	1998	-29	1	181	211
138	1998	-29	1	181	211
139	1998	-29	1	181	211
142	1998	-29	1	178	208
143	1998	-29	1	180	210
144	1998	-29	1	181	211
145	1998	-29	1	181	211
146	1998	-29	1	181	211
147	1998	-29	1	180	210
148	1998	-29	1	180	210
149	1998	-29	1	177	207
